,fecha,area_nieve,dia_sen,temperatura,precipitacion,precipitacion_bool,dias_sin_precip
8428,2023-03-25,525.0802271856023,0.9922222094179324,1.436917904,2.782174068,1,0
8429,2023-03-26,525.0802271856023,0.994217906893952,0.619333536,14.64625806,1,0
8430,2023-03-27,525.0802271856023,0.995918996147179,-1.788570179,4.454047528,1,0
8431,2023-03-28,519.9177307734283,0.9973249731081556,1.085820212,11.83079243,1,0
8432,2023-03-29,519.9177307734283,0.9984354211555644,-1.18095461,29.20871931,1,0
8433,2023-03-30,519.9177307734283,0.9992500112396836,-7.46327556,5.251032055,1,0
8434,2023-03-31,524.5368065106367,0.9997685019798908,-8.061648559,0.077591759,0,1
8435,2023-04-01,516.3854963861512,0.99999073973619,-5.446662212,0.044825058,0,2
8436,2023-04-02,477.25920778862127,0.999916658654738,-1.97178081,0.00886457,0,3
8437,2023-04-03,478.8894698135184,0.9995462806873572,-0.632582339,1.647318631,1,0
8438,2023-04-04,478.0743388010698,0.9988797155850336,2.254918586,0.00171107,0,1
8439,2023-04-05,478.0743388010698,0.9979171608653922,2.996372273,3.90239193,1,0
8440,2023-04-06,478.0743388010698,0.9966589017541702,0.382126392,5.536540279,1,0
8441,2023-04-07,477.39506295736265,0.9951053111006976,0.370751972,3.628942517,1,0
8442,2023-04-08,477.39506295736265,0.9932568492674144,-1.937862669,10.76211289,1,0
8443,2023-04-09,470.0588838453258,0.9911140639934548,-0.720690665,0.004594467,0,1
8444,2023-04-10,470.0588838453258,0.9886775902323404,2.21471617,2.438942147,1,0
8445,2023-04-11,465.8473736143417,0.9859481499638304,4.221235927,11.62334281,1,0
8446,2023-04-12,465.8473736143417,0.9829265519799822,3.586536578,10.79413058,1,0
8447,2023-04-13,465.8473736143417,0.97961369164549,-1.083329879,19.73144434,1,0
8448,2023-04-14,463.9454012519617,0.9760105506323684,-2.774743325,4.365591459,1,0
8449,2023-04-15,452.53356707768216,0.9721181966290612,0.514132029,0.003189003,0,1
8450,2023-04-16,458.7829048397876,0.9679377830240644,4.774284744,0.02987655,0,2
8451,2023-04-17,426.4493746793288,0.9634705485641488,4.924054015,1.773768654,1,0
8452,2023-04-18,425.63424366688025,0.9587178169872964,6.213116397,0.016398521,0,1
8453,2023-04-19,407.8372165617537,0.9536809966304456,6.072386749,1.462172873,1,0
8454,2023-04-20,407.8372165617537,0.9483615800121716,4.307650137,17.10504471,1,0
8455,2023-04-21,407.8372165617537,0.9427611433904208,0.256356867,14.59222597,1,0
8456,2023-04-22,407.8372165617537,0.9368813462954316,-0.152982374,3.164322439,1,0
8457,2023-04-23,407.7013613930124,0.9307239310379792,1.634654933,2.534618044,1,0
8458,2023-04-24,407.7013613930124,0.9242907221930932,2.055582826,12.44353827,1,0
8459,2023-04-25,410.14675443035793,0.9175836260593938,0.971717217,1.710772675,1,0
8460,2023-04-26,389.9043342878858,0.9106046300942162,4.165355918,0.028213117,0,1
