dia_sen,temperatura,precipitacion,precipitacion_bool,area_nieve,dias_sin_precip
0.15722302255765314,0.8336951280591687,2.3360482505276436e-05,0,40.6367180259239,0.12121212121212122
0.15102469101340377,0.839598546375003,5.4933634641314115e-05,0,40.6367180259239,0.15151515151515152
0.14492920409449073,0.841613724660139,7.938913976402539e-06,0,40.6367180259239,0.18181818181818182
0.13893835816888694,0.8358676269197605,3.157315213603768e-05,0,40.6367180259239,0.21212121212121213
0.13305391876638406,0.8235242663279039,7.847662091616302e-06,0,40.6367180259239,0.24242424242424243
0.1272776200582837,0.840002818961164,2.3360482505276436e-05,0,38.45325257975486,0.2727272727272727
0.12161116434632785,0.8493093356515452,0.007464792853792169,1,36.51239440538237,0.0
0.11605622156102346,0.7771366695736722,1.5664426295043984e-05,0,40.0301998464325,0.030303030303030304
0.11061442876950633,0.754527812543749,8.048416238146021e-06,0,38.8171634874497,0.06060606060606061
0.10528738969308943,0.7485980858286707,0.0051178620494879345,1,36.87630531307721,0.0
0.10007667423463978,0.8017750924761315,0.004593201599749641,1,42.94148710799123,0.0
0.0949838180159201,0.7850023912445268,0.015833424183405654,1,34.45023259511161,0.0
0.09001032192503328,0.711710086009123,3.1220062093045816e-05,0,35.90587622589097,0.030303030303030304
0.08515765167410572,0.7471736748358012,7.938913976402539e-06,0,23.77551263606294,0.06060606060606061
0.08042723736733359,0.7630928562314568,2.3177978735703965e-05,0,27.77853262070619,0.09090909090909091
0.075820473079526,0.7834527703653702,0.006732081519561748,1,27.77853262070619,0.0
0.07133871644526307,0.7845391882867286,0.05419034162902162,1,27.77853262070619,0.0
0.0669832882587959,0.8049832967682699,0.028177960322898647,1,27.77853262070619,0.0
0.06275547208480231,0.766463023594995,0.03757007412455208,1,35.29935804639957,0.0
0.05865651388011417,0.7707394280236035,0.0026099365303756997,1,34.814143502806445,0.0
0.05468762162652818,0.762946314103974,1.0087257099924893e-05,0,34.814143502806445,0.030303030303030304
0.050849964974808926,0.7355447337793419,0.014637581592557963,1,36.148483497687536,0.0
0.04714467489998608,0.6923975286435672,0.01623509395580041,1,34.93544713870473,0.0
0.04357284336805184,0.7099045764529034,6.957127647836641e-05,0,41.12193256951702,0.030303030303030304
0.040135523014153074,0.7576398399793599,0.0,0,41.12193256951702,0.06060606060606061
0.03683372683237518,0.765710333901585,5.639366479789389e-05,0,45.124952554160274,0.09090909090909091
0.03366842787720814,0.7232623268352153,7.884162845530796e-06,0,44.39713073877059,0.12121212121212122
0.030640558976782195,0.7198327875372555,1.545806928278839e-05,0,40.0301998464325,0.15151515151515152
0.0277510124579608,0.7145735147036438,2.2082956118269128e-05,0,38.69585985155142,0.18181818181818182
0.025000639883365317,0.7249204625987073,0.001392827633027446,0,35.541965318196134,0.21212121212121213
0.02239025180041765,0.7479825237900392,0.0003718925851039506,0,35.541965318196134,0.24242424242424243
0.019920617502467486,0.7539166204826762,2.3542986274848906e-05,0,35.541965318196134,0.2727272727272727
0.017592464802077934,0.75667684826304,7.811161337701808e-06,0,34.32892895921332,0.30303030303030304
0.0154064798165357,0.7605626010447196,0.0,0,34.32892895921332,0.33333333333333337
0.013363306765649785,0.7156223394745926,1.5549321167574628e-05,0,33.843714415620205,0.36363636363636365
0.011463547781896233,0.6194922446121977,0.01048617259843077,1,32.26676714894256,0.0
0.009707762732967529,0.5680364081990811,0.02381315686165889,1,32.26676714894256,0.0
0.008096469056776245,0.50992012367935,0.0004454995674388731,0,37.6041271284669,0.030303030303030304
0.00663014160896469,0.594621585968506,0.0,0,46.09538164134651,0.06060606060606061
0.00530921252296207,0.655833119921373,3.120814459689274e-05,0,46.33798891314308,0.09090909090909091
0.0041340710826330285,0.6386705234542762,0.006583712579786164,1,283.7292043660777,0.0
0.0031050636075539706,0.667610731238736,0.0005019502281640044,0,214.8287391758544,0.030303030303030304
0.0022224933509506495,0.6795461085676973,0.007195959198346192,1,168.61205389860964,0.0
0.001486620410328765,0.6275342652048592,0.04581092149781797,1,110.8715232110282,0.0
0.0008976616508216684,0.6138059479189469,0.013788187513522867,1,86.73209966727042,0.0
0.00045579064127898583,0.5704499577331621,0.045867649381769085,1,84.30602694930482,0.0
0.0001611376031151468,0.45713990490751544,0.04838224008454912,1,83.82081240571169,0.0
1.378937193319274e-05,0.4312377771513265,0.03240339333872461,1,83.82081240571169,0.0
