dia_sen,temperatura,precipitacion,precipitacion_bool,area_nieve,dias_sin_precip
0.04357284336805184,0.8185031431143207,0.08157949726299175,1,29.073006110664657,0.0
0.040135523014153074,0.7636781481661965,0.18130976410401145,1,20.1065649737307,0.0
0.03683372683237518,0.7116025185165302,0.20963495092736556,1,25.40491655464622,0.0
0.03366842787720814,0.695227022519239,0.0010162909290394805,0,19.155578792540734,0.05
0.030640558976782195,0.6722980872031266,0.007253874684427251,1,20.649985648696397,0.0
0.0277510124579608,0.728061691871621,3.728862137791251e-05,0,13.585516874142364,0.05
0.025000639883365317,0.7420984492195261,0.00487526908705498,1,17.11775126141938,0.0
0.02239025180041765,0.69171202053261,0.07791412442810809,1,17.11775126141938,0.0
0.019920617502467486,0.6988715289274232,0.029869618747738122,1,16.84604092393653,0.0
0.017592464802077934,0.6886964302684333,0.19884722674094404,1,16.84604092393653,0.0
0.0154064798165357,0.6837487419467035,0.015667914535486594,1,17.2536064301608,0.0
0.013363306765649785,0.6919748457703532,0.020202266241971887,1,24.997351048421947,0.0
0.011463547781896233,0.7229089601598987,0.0015451398345504802,0,14.9440685615566,0.05
0.009707762732967529,0.7193590586765353,0.008095036417616708,1,21.32926149240351,0.0
0.008096469056776245,0.7217494347462807,0.006948245603009598,1,24.58978554219768,0.0
0.00663014160896469,0.6798836591935299,0.0059303226301611845,1,24.58978554219768,0.0
0.00530921252296207,0.6691775218078972,0.05669661060796605,1,24.58978554219768,0.0
0.0041340710826330285,0.7176645026254226,0.018700222516670056,1,20.24242014247212,0.0
0.0031050636075539706,0.7336766779044337,0.022931339265383925,1,23.231233854783444,0.0
0.0022224933509506495,0.7219197221222046,0.011751457349445948,1,15.487489236522295,0.0
0.001486620410328765,0.6069831215076104,0.4280609164347305,1,21.057551154920663,0.0
0.0008976616508216684,0.564750809759152,0.08274654857047624,1,21.057551154920663,0.0
0.00045579064127898583,0.5565828580588706,9.504364630891565e-05,0,48.36444007194682,0.05
0.0001611376031151468,0.6135942089398565,0.0814027576692256,1,48.36444007194682,0.0
1.378937193319274e-05,0.6207401504793657,0.18346396508251964,1,48.36444007194682,0.0
1.378937193319274e-05,0.6122626633655126,0.06273356979047112,1,9.37400664315823,0.0
0.0001611376031151468,0.6075890276733926,0.001730777287274661,1,84.90948046338977,0.0
0.00045579064127898583,0.6471166619679666,0.00321492568274184,1,101.34795588110202,0.0
0.0008976616508216684,0.6545096059441746,0.004325916309719589,1,75.94303932645582,0.0
0.001486620410328765,0.6682835212079138,1.3431927902285945e-05,0,76.21474966393866,0.05
0.0022224933509506495,0.6829292660729257,0.00223985504777497,1,64.80291548965907,0.0
0.0031050636075539706,0.6671043754961116,5.0954431660749897e-05,0,57.60259154636362,0.05
0.0041340710826330285,0.6545346244031758,0.036339845322757226,1,57.60259154636362,0.0
0.00530921252296207,0.6153126059287976,0.09850344638888756,1,57.60259154636362,0.0
0.00663014160896469,0.6541392798333697,0.010717591148406681,1,56.65160536517365,0.0
0.008096469056776245,0.6297133467208146,0.08862943263333173,1,56.65160536517365,0.0
0.009707762732967418,0.5996817430020215,0.04031564159240778,1,56.379895027690814,0.0
0.011463547781896233,0.5855265676767908,0.046006279596879335,1,94.41934227528944,0.0
0.013363306765649619,0.5631747558252964,0.013051230456506914,1,95.3703284564794,0.0
0.01540647981653559,0.5860669932487013,5.499808535563974e-05,0,84.23020461968265,0.05
0.017592464802077934,0.5762155747531152,0.007058051858088508,1,68.47100504567751,0.0
0.01992061750246743,0.5187675375813758,0.020471235343317577,1,64.12363964595195,0.0
